,event,particle_track_id,particle_parent_track_id,particle_pdg_code,particle_mass,particle_charge,particle_process_key,particle_initial_energy,particle_initial_x,particle_initial_y,particle_initial_z,particle_initial_t,particle_final_x,particle_final_y,particle_final_z,particle_final_t,particle_decay_flag,particle_detector_x_tag,particle_detector_y_tag
12,4.0,13.0,1.0,11.0,0.51099891,-1.0,1.0,1.4804310747897775,115.12899160602494,432.9302080283163,149.6131630295433,1.491756637111455,115.22953013246456,432.74254196795437,149.59343052115085,1.5051808357737153,0.0,288.0,1081.0
13,4.0,14.0,1.0,11.0,0.51099891,-1.0,1.0,2.9072024089414885,115.12218067650728,431.40293312000523,149.5766950799303,1.5461787698169367,115.09166562776515,430.9807876909441,149.26320293060752,1.5733513191914161,0.0,287.0,1077.0
14,4.0,15.0,1.0,11.0,0.51099891,-1.0,1.0,1.0050439151857056,115.1201301380112,430.77220669467397,149.5636122843329,1.5686641756781392,115.10610980159747,430.71706379972085,149.6117695447755,1.5740020833275574,0.0,287.0,1076.0
15,4.0,16.0,1.0,11.0,0.51099891,-1.0,1.0,1.7810054370503376,115.11757990084581,428.0450408766986,149.52033391479458,1.6658942664188123,115.11330145332008,427.7376800987201,149.38451046969064,1.6829130250246371,0.0,287.0,1069.0
16,4.0,17.0,1.0,11.0,0.51099891,-1.0,1.0,0.892929611961762,115.10865909212387,425.76704431674926,149.4973128100342,1.7471582349106587,115.11915511219108,425.7561152285266,149.4966213712326,1.751723941022906,0.0,287.0,1064.0
17,4.0,18.0,1.0,11.0,0.51099891,-1.0,1.0,1.0214072848356568,115.10983672869824,425.08667916504345,149.48726662168684,1.7714418208571292,115.19232388238572,425.03246782580584,149.5354878354531,1.7776069813491207,0.0,287.0,1062.0
18,4.0,19.0,1.0,11.0,0.51099891,-1.0,1.0,0.8610883974713736,115.11091960960907,424.31746003986035,149.47429649000713,1.798902810490978,115.12651249129374,424.3047896952479,149.45220105768524,1.8029985014161614,0.0,287.0,1060.0
19,4.0,20.0,1.0,11.0,0.51099891,-1.0,1.0,1.4501435430131626,115.11210620592769,422.72044180296206,149.45221420047648,1.8559229825436607,115.14242841676904,422.54439668469786,149.4504230366944,1.8696984956328258,0.0,287.0,1056.0
20,4.0,21.0,1.0,11.0,0.51099891,-1.0,1.0,2.0574885807012575,115.11678546642702,420.6808614917004,149.42355329999953,1.9287727752428667,114.78669269992042,420.48565131106864,149.57005053694007,1.9523436056922634,0.0,286.0,1051.0
21,4.0,22.0,1.0,11.0,0.51099891,-1.0,1.0,0.7900931600503782,115.12411234110752,419.26807104518105,149.39936077856453,1.979265700285255,115.13322011342987,419.2397935331883,149.4230480266695,1.982308993804309,0.0,287.0,1048.0
22,4.0,23.0,1.0,11.0,0.51099891,-1.0,1.0,0.8173278127841879,115.12547173319062,418.99454742622845,149.39453219019396,1.9890447000787808,115.14173597654512,418.95826102653757,149.3642478051896,1.9925857130068532,0.0,287.0,1047.0
23,4.0,24.0,1.0,11.0,0.51099891,-1.0,1.0,2.58256827618504,115.15673265556067,411.947977104726,149.25692873859896,2.241006607047704,115.08903063536984,411.47239984769584,149.61699193330617,2.2706346565221156,0.0,287.0,1028.0
24,4.0,25.0,1.0,11.0,0.51099891,-1.0,1.0,0.8111492416606658,115.13806431391708,407.49237554267995,149.17053615080513,2.400603541214022,115.12220400193789,407.48120413353007,149.12933537317753,2.403899306134127,0.0,287.0,1018.0
25,4.0,26.0,1.0,11.0,0.51099891,-1.0,1.0,1.0100402616047104,115.13486424149986,407.19492445115947,149.16510317689438,2.4112688117700163,115.15681201419686,407.1648336601346,149.05896111007493,2.41752558516735,0.0,287.0,1017.0
26,4.0,27.0,1.0,2212.0,938.2720130000007,1.0,18.0,1402.996156087514,115.1211157615598,406.09011284493135,149.14348781545823,2.4508886350501946,113.65206673048101,382.7216312816073,145.9844564510093,3.534719639372014,0.0,284.0,956.0
27,4.0,28.0,1.0,2112.0,939.5653600000002,0.0,16.0,1110.6738808566008,115.1211157615598,406.09011284493135,149.14348781545823,2.4508886350501946,-88414.5957486477,54287.46714193323,148132.30247809755,11500.470480726033,0.0,-1.0,-1.0
28,4.0,29.0,1.0,2212.0,938.2720129999999,1.0,7.0,953.9562579721346,115.1211157615598,406.09011284493135,149.14348781545823,2.4508886350501946,115.0457660408412,405.9492218908198,148.89648648303492,2.5234952584938766,0.0,287.0,1014.0
29,4.0,30.0,1.0,2112.0,939.5653600000002,0.0,16.0,952.4151577903036,115.1211157615598,406.09011284493135,149.14348781545823,2.4508886350501946,137.4522193143189,377.8070586700877,220.27399426528967,19.315097224630666,0.0,343.0,944.0
30,4.0,31.0,1.0,2212.0,938.2720129999999,1.0,7.0,945.0385365606766,115.1211157615598,406.09011284493135,149.14348781545823,2.4508886350501946,115.17685547370532,406.049820765617,149.14534842594912,2.475669103665199,0.0,287.0,1015.0
31,4.0,32.0,1.0,2112.0,939.5653600000002,0.0,16.0,946.1527320242584,115.1211157615598,406.09011284493135,149.14348781545823,2.4508886350501946,119.359694069133,393.8768373251521,156.71818875274778,6.693759259586992,0.0,298.0,984.0
32,4.0,33.0,1.0,2212.0,938.272013,1.0,7.0,943.6321110271766,115.1211157615598,406.09011284493135,149.14348781545823,2.4508886350501946,115.09125850498768,406.05686300471825,149.1595463104369,2.4704403293045205,0.0,287.0,1015.0
33,4.0,34.0,1.0,2112.0,939.5653599999997,0.0,16.0,943.9765256032737,115.1211157615598,406.09011284493135,149.14348781545823,2.4508886350501946,152.8804811653409,359.9186426117707,227.95249063563398,74.46005959035871,0.0,382.0,899.0
34,4.0,35.0,1.0,2112.0,939.5653599999999,0.0,16.0,942.3968167455783,115.1211157615598,406.09011284493135,149.14348781545823,2.4508886350501946,134.10890784428045,404.5694102945068,150.5265514527668,19.35612112952332,0.0,335.0,1011.0
35,4.0,36.0,1.0,2112.0,939.5653599999999,0.0,16.0,941.9527470464992,115.1211157615598,406.09011284493135,149.14348781545823,2.4508886350501946,199.7200529762095,487.3811430313459,147.18391020683072,97.651710345808,0.0,499.0,1218.0
36,4.0,37.0,1.0,2212.0,938.272013,1.0,7.0,939.2244988903544,115.1211157615598,406.09011284493135,149.14348781545823,2.4508886350501946,115.11916707722727,406.0908195674898,149.14550257077605,2.4530301978063305,0.0,287.0,1015.0
37,4.0,38.0,1.0,130.0,497.614,0.0,-2.0,497.92002228636227,115.1211157615598,406.09011284493135,149.14348781545823,2.4508886350501946,115.2619655777712,401.72322394206714,155.32713490905957,9.923649062035413,0.0,288.0,1004.0
38,4.0,39.0,1.0,22.0,0.0,0.0,4.0,0.26001290622671946,115.1211157615598,406.09011284493135,149.14348781545823,2.4508886350501946,122.36550133267092,401.44413238230476,145.1435925418899,2.767450309066579,0.0,305.0,1003.0
39,4.0,40.0,1.0,1000010020.0,1875.613000043257,1.0,7.0,1883.2877191244734,115.1211157615598,406.09011284493135,149.14348781545823,2.4508886350501946,115.08288666115587,406.07503887851817,149.11060700537368,2.4776173007202926,0.0,287.0,1015.0
40,4.0,41.0,1.0,1000020040.0,3727.379,2.0,6.0,3734.150659837134,115.1211157615598,406.09011284493135,149.14348781545823,2.4508886350501946,115.12311000075276,406.09318740248716,149.14987178687707,2.4559254820038445,0.0,287.0,1015.0
41,4.0,42.0,1.0,1000110230.0,21409.216254884508,11.0,8.0,21422.32856254036,115.1211157615598,406.09011284493135,149.14348781545823,2.4508886350501946,115.12137303027343,406.0901146230945,149.1422031963112,2.4536270164307687,1.0,287.0,1015.0
42,4.0,43.0,39.0,11.0,0.51099891,-1.0,1.0,0.7678342162267194,122.36550133267092,401.44413238230476,145.1435925418899,2.767450309066579,122.34935889908527,401.42790275622366,145.13998490449305,2.7700419289706137,0.0,305.0,1003.0
43,4.0,44.0,39.0,11.0,0.51099891,-1.0,1.0,0.51367999,122.36550133267092,401.44413238230476,145.1435925418899,2.767450309066579,122.36549284288856,401.4441356047957,145.1435960260955,2.767453572154201,0.0,305.0,1003.0
44,4.0,45.0,39.0,11.0,0.51099891,-1.0,1.0,0.5112190999999999,122.36550133267092,401.44413238230476,145.1435925418899,2.767450309066579,122.36550129630105,401.44413241780825,145.14359272940953,2.767450702390152,0.0,305.0,1003.0
45,4.0,46.0,39.0,11.0,0.51099891,-1.0,1.0,0.51121695,122.36550133267092,401.44413238230476,145.1435925418899,2.767450309066579,122.36550135562402,401.4441324460066,145.14359289626813,2.76745072116261,0.0,305.0,1003.0
46,4.0,47.0,38.0,1000180400.0,37215.537694526516,18.0,8.0,37215.543539776365,115.1803000837677,406.2626518173863,149.37891646416136,2.7342848109084383,115.18030010993382,406.2626519817162,149.37891646461006,2.7342947142126146,1.0,287.0,1015.0
47,4.0,48.0,38.0,2112.0,939.5653599999999,0.0,16.0,1025.4858883759343,115.2619655777712,401.72322394206714,155.32713490905957,9.923649062035413,95.0501514598351,407.73773178138686,174.43397922567868,12.295036441153663,0.0,237.0,1019.0
48,4.0,49.0,38.0,2212.0,938.2720130000001,1.0,7.0,992.18194651124,115.2619655777712,401.72322394206714,155.32713490905957,9.923649062035413,115.67709007860216,399.34635526973995,154.34961966775577,10.282979865851841,0.0,289.0,998.0
49,4.0,50.0,38.0,2212.0,938.2720130000001,1.0,7.0,949.2778469872768,115.2619655777712,401.72322394206714,155.32713490905957,9.923649062035413,115.41317779651501,401.75322561427504,155.30110591498493,9.969372693593131,0.0,288.0,1004.0
50,4.0,51.0,38.0,3112.0,1197.449,-1.0,-2.0,1203.9189823466606,115.2619655777712,401.72322394206714,155.32713490905957,9.923649062035413,115.22964266100061,401.72657046040734,155.37124241683932,9.947861207234004,0.0,288.0,1004.0
51,4.0,52.0,38.0,2212.0,938.272013,1.0,7.0,942.5195063627461,115.2619655777712,401.72322394206714,155.32713490905957,9.923649062035413,115.28886320113091,401.73128424844913,155.3128194224185,9.937743368231857,0.0,288.0,1004.0
52,4.0,53.0,38.0,2112.0,939.5653599999999,0.0,16.0,942.4212523174325,115.2619655777712,401.72322394206714,155.32713490905957,9.923649062035413,-37098.2494764605,1312.8279638795595,6391.943310393466,57333418.55977277,0.0,-1.0,-1.0
53,4.0,54.0,38.0,2112.0,939.56536,0.0,16.0,941.3836913243894,115.2619655777712,401.72322394206714,155.32713490905957,9.923649062035413,20356.76483228931,-22202.676731165724,3594.8797251715478,36267208.23198079,0.0,-1.0,-1.0
54,4.0,55.0,38.0,22.0,0.0,0.0,4.0,1.3358700463727737,115.2619655777712,401.72322394206714,155.32713490905957,9.923649062035413,118.93780745083833,398.53492008866505,150.96586138323292,10.977158026322202,0.0,297.0,996.0
55,4.0,56.0,38.0,2112.0,939.5653599999999,0.0,16.0,939.8712034161539,115.2619655777712,401.72322394206714,155.32713490905957,9.923649062035413,18171.298654159058,-19186.467508178597,-14631.52531525915,84722045.71803276,0.0,-1.0,-1.0
56,4.0,57.0,38.0,22.0,0.0,0.0,4.0,0.20982864188333966,115.2619655777712,401.72322394206714,155.32713490905957,9.923649062035413,118.14138823850642,403.7619978255715,156.10208829583138,10.162088623930527,0.0,295.0,1009.0
57,4.0,58.0,38.0,1000160320.0,29773.628282463073,16.0,8.0,29774.843821276707,115.2619655777712,401.72322394206714,155.32713490905957,9.923649062035413,115.26206383250083,401.7233680650582,155.32694327196654,9.925037165031807,1.0,288.0,1004.0
58,4.0,59.0,57.0,11.0,0.51099891,-1.0,1.0,0.5300579822541225,115.23746713485187,401.4765043341124,156.24923916493987,9.95549957769415,115.2375572379685,401.47651646182834,156.2494839582626,9.955533346254313,0.0,288.0,1003.0
59,4.0,60.0,57.0,11.0,0.51099891,-1.0,2.0,0.5112048,115.23746713485187,401.4765043341124,156.24923916493987,9.95549957769415,115.23746710484843,401.47650437657745,156.24923908537284,9.955499689415841,0.0,288.0,1003.0
60,4.0,61.0,57.0,11.0,0.51099891,-1.0,1.0,0.5929609622006383,114.8631843138347,400.4728187453999,157.18791191528385,10.003008507936359,114.86056165449963,400.4716050205058,157.18960757353886,10.00353152586102,0.0,287.0,1001.0
61,4.0,62.0,57.0,11.0,0.51099891,-1.0,1.0,0.51121929,114.8631843138347,400.4728187453999,157.18791191528385,10.003008507936359,114.86318458710998,400.47281893055884,157.18791197595283,10.003008904596657,0.0,287.0,1001.0
62,4.0,63.0,57.0,11.0,0.51099891,-1.0,1.0,0.6189941374285788,118.14138823850642,403.7619978255715,156.10208829583138,10.162088623930527,118.14395992802027,403.7659535815264,156.10016043672363,10.16267016953874,0.0,295.0,1009.0
63,4.0,64.0,57.0,11.0,0.51099891,-1.0,2.0,0.5110363299999999,118.14138823850642,403.7619978255715,156.10208829583138,10.162088623930527,118.1413882388612,403.7619979721171,156.10208855438754,10.162088731995935,0.0,295.0,1009.0
64,4.0,65.0,57.0,11.0,0.51099891,-1.0,1.0,0.51121695,118.14138823850642,403.7619978255715,156.10208829583138,10.162088623930527,118.14138829642161,403.76199771346535,156.10208855628554,10.162088977931935,0.0,295.0,1009.0
65,4.0,66.0,56.0,1000180400.0,37215.537694526516,18.0,8.0,37215.54676764623,119.82715850371562,412.31481102142834,145.3673688747141,29.850272469043674,119.82715879959206,412.3148111482863,145.3673688710638,29.850287848146902,1.0,299.0,1030.0
66,4.0,67.0,56.0,1000180360.0,33494.36993716652,18.0,8.0,33494.39106118916,101.39901046889074,419.4290115627644,128.4376988567171,64.38450818770278,101.39901003694835,419.429012508707,128.4376981269726,64.38454591898545,1.0,253.0,1048.0
67,4.0,68.0,56.0,1000180400.0,37215.537694526516,18.0,8.0,37215.54844645719,100.71222314134525,415.66517873206686,129.52778915885813,69.86381244039208,100.71222300182856,415.6651784060003,129.52778892988937,69.86383096506694,1.0,251.0,1039.0
68,4.0,69.0,56.0,1000180400.0,37215.537694526516,18.0,8.0,37215.53922740928,106.78821359934769,415.98760045385023,153.67521726314362,104.85002902703073,106.78821361990549,415.9876004709666,153.67521726449627,104.85003213988689,1.0,266.0,1039.0
69,4.0,70.0,56.0,1000180400.0,37215.537694526516,18.0,8.0,37215.55194667926,103.32556204707086,407.8194907524648,179.998225122855,143.98957297092738,103.32556154459674,407.81949059400546,179.99822554209516,143.98959863372892,1.0,258.0,1019.0
70,4.0,71.0,56.0,1000080160.0,14895.081534649964,8.0,8.0,14895.083707450996,1710.6840039569481,492.53942950549606,239.6384575127774,2477.394998793126,1710.6846519164178,492.54062837382446,239.63881706846888,2477.4108815780705,1.0,-1.0,-1.0
71,4.0,72.0,56.0,1000070140.0,13040.20432747565,7.0,8.0,13040.256592526186,5362.650695842271,156.51309289464498,1720.944276320469,8232.48693683767,5362.650951419285,156.4919677425391,1720.9570493004387,8232.93405456387,1.0,-1.0,-1.0
72,4.0,73.0,56.0,1000070140.0,13040.20432747565,7.0,8.0,13040.24576393749,1390.6053406324427,7236.212943431002,-4652.892492817351,25144.6636573375,1390.596077208174,7236.22239621157,-4652.895049161203,25144.972986785313,1.0,-1.0,-1.0
73,4.0,74.0,56.0,1000070140.0,13040.20432747565,7.0,8.0,13040.209607810551,5803.802744137845,4049.287441474943,-5129.043514876951,35235.74115729384,5803.802506042072,4049.2851139553422,-5129.042867366144,35235.79379550941,1.0,-1.0,-1.0
74,4.0,75.0,56.0,1000070150.0,13968.936377445652,7.0,8.0,13968.960940984978,7252.415034269601,3928.093852224545,-4536.547985884337,38185.879524743636,7252.416477130098,3928.0931239568135,-4536.539546692998,38186.129398521036,1.0,-1.0,-1.0
75,4.0,76.0,56.0,1000070140.0,13040.20432747565,7.0,8.0,13040.22364659898,7638.007973345957,6950.507128749159,-13959.125474933977,58563.300097862106,7638.008943484048,6950.509888357452,-13959.13214261454,58563.50242208803,1.0,-1.0,-1.0
76,4.0,77.0,56.0,1000070140.0,13040.20432747565,7.0,8.0,13040.212336154436,6483.323843827857,5790.807295060647,-14074.505578491171,62238.768059317794,6483.3261260416375,5790.804940319175,-14074.507092943295,62238.87239405986,1.0,-1.0,-1.0
77,4.0,78.0,56.0,1000070140.0,13040.20432747565,7.0,8.0,13040.224115385723,3466.299114360156,6810.289015714526,-14809.681803666826,69859.75696744467,3466.295825447591,6810.291934924704,-14809.680584881406,69859.9707998707,1.0,-1.0,-1.0
78,4.0,79.0,56.0,1000070140.0,13040.20432747565,7.0,8.0,13040.217853850716,15313.731666709058,15090.722671009722,-3845.1766134596546,117326.18625824079,15313.732100569492,15090.725777685764,-3845.172410182452,117326.3178778862,1.0,-1.0,-1.0
79,4.0,80.0,56.0,1000070140.0,13040.20432747565,7.0,8.0,13040.216366686207,15106.112308274174,15938.11820772246,-5160.1055850685825,121877.3553834858,15106.11272383811,15938.118983504206,-5160.109487936125,121877.43847479975,1.0,-1.0,-1.0
80,4.0,81.0,56.0,1000070140.0,13040.20432747565,7.0,8.0,13040.213170781104,13438.694735604073,14388.533951702964,-4547.256515972162,129438.45398409328,13438.69056991884,14388.533914931733,-4547.25703678145,129438.56188346157,1.0,-1.0,-1.0
81,4.0,82.0,56.0,1000070140.0,13040.20432747565,7.0,8.0,13040.205085129266,15059.271535569544,13236.60383475644,-6607.323892134164,139542.51648006064,15059.272141014677,13236.603154786799,-6607.323704835231,139542.52340952423,1.0,-1.0,-1.0
82,4.0,83.0,56.0,1000070140.0,13040.20432747565,7.0,8.0,13040.212391689403,15623.12450806246,13209.095018639797,-6951.295507828404,141896.82146312765,15623.123157489365,13209.093403744202,-6951.298062112664,141897.06803705165,1.0,-1.0,-1.0
83,4.0,84.0,56.0,1000080160.0,14895.081534649964,8.0,8.0,14895.0882618511,15633.499108674869,13207.440613601942,-6498.099328462038,143696.88441340651,15633.497630206224,13207.4428371434,-6498.098548978048,143696.9495015524,1.0,-1.0,-1.0
84,4.0,85.0,56.0,1000070140.0,13040.20432747565,7.0,8.0,13040.205984462871,16132.835007646843,12435.267308650047,-7786.094381070243,150735.34935498142,16132.835745777553,12435.267265565562,-7786.093288776593,150735.36416147178,1.0,-1.0,-1.0
85,4.0,86.0,56.0,1000070140.0,13040.20432747565,7.0,8.0,13040.2047858791,16440.378147303323,13348.762574610175,-9609.764609581118,160211.08899587643,16440.378179668278,13348.762595635611,-9609.765359929363,160211.09362349942,1.0,-1.0,-1.0
86,4.0,87.0,56.0,1000070140.0,13040.20432747565,7.0,8.0,13040.207961234995,16646.449548881606,13380.699502039803,-9962.220516330992,162110.01099677203,16646.45025137396,13380.69822830636,-9962.221795362035,162110.04846001609,1.0,-1.0,-1.0
87,4.0,88.0,56.0,1000070140.0,13040.20432747565,7.0,8.0,13040.205358728357,18829.482305164132,12160.243979436096,-8353.463007175133,177061.14804349383,18829.483322449716,12160.243669231579,-8353.462980419163,177061.1571890607,1.0,-1.0,-1.0
88,4.0,89.0,56.0,1000070140.0,13040.20432747565,7.0,8.0,13040.206697315312,19086.034460772447,11790.386856833464,-8438.50896432888,179423.92816115436,19086.034560016244,11790.38649527392,-8438.510482459478,179423.9494560102,1.0,-1.0,-1.0
89,4.0,90.0,56.0,1000070140.0,13040.20432747565,7.0,8.0,13040.206211367753,19460.30157034329,12007.240022260292,-8504.357257473564,181830.43301774806,19460.30057457767,12007.239780814094,-8504.358212409743,181830.44968963234,1.0,-1.0,-1.0
90,4.0,91.0,56.0,1000070140.0,13040.20432747565,7.0,8.0,13040.207282972042,20840.09419714298,11310.895680747406,-6403.464619785695,197027.74135485638,20840.09569275526,11310.895039163934,-6403.4652532617365,197027.76836370467,1.0,-1.0,-1.0
91,4.0,92.0,56.0,1000070140.0,13040.20432747565,7.0,8.0,13040.205934065905,20229.9418709339,10804.210497968377,-6672.8226657074965,202456.97533362926,20229.94177484547,10804.209262164351,-6672.8222728357705,202456.9897092212,1.0,-1.0,-1.0
92,4.0,93.0,56.0,1000070140.0,13040.20432747565,7.0,8.0,13040.206653976134,21813.69558396395,9403.831169703375,-7966.980650368176,219673.7019780888,21813.696897004993,9403.83199237275,-7966.980675932726,219673.72284009907,1.0,-1.0,-1.0
93,4.0,94.0,56.0,1000070140.0,13040.20432747565,7.0,8.0,13040.20610876595,21812.915868094606,9403.970170878629,-7963.640301935076,219700.60852398144,21812.915384353764,9403.97128304934,-7963.63967691374,219700.6243682928,1.0,-1.0,-1.0
94,4.0,95.0,56.0,1000070140.0,13040.20432747565,7.0,8.0,13040.205167112434,21828.64245629669,10125.705300029658,-8626.404257598235,228338.43716714514,21828.64179121556,10125.705893107417,-8626.404645653649,228338.44477855164,1.0,-1.0,-1.0
95,4.0,96.0,56.0,1000070140.0,13040.20432747565,7.0,8.0,13040.204590152136,16136.126681516365,14628.729302433125,-4913.266455631905,305149.13250242744,16136.126363707002,14628.728887044368,-4913.2661614627405,305149.1356723867,1.0,-1.0,-1.0
96,4.0,97.0,56.0,1000070140.0,13040.20432747565,7.0,8.0,13040.205589549203,16030.454690881234,14658.045511939668,-4940.888079117101,306239.1487998327,16030.45467710376,14658.044503339052,-4940.888661272207,306239.16009911854,1.0,-1.0,-1.0
97,4.0,98.0,56.0,1000070140.0,13040.20432747565,7.0,8.0,13040.205396318963,17239.80625646448,14515.792837497127,-3203.906662824286,329453.36886853265,17239.806262953054,14515.793917329172,-3203.906614238954,329453.37836808385,1.0,-1.0,-1.0
98,4.0,99.0,56.0,1000070140.0,13040.20432747565,7.0,8.0,13040.204441644279,16268.87381968235,13978.387653801281,-5553.696859685448,362178.10342139355,16268.873650827862,13978.388148417416,-5553.697158294124,362178.2551549796,1.0,-1.0,-1.0
99,4.0,100.0,56.0,1000070140.0,13040.20432747565,7.0,8.0,13040.204564520842,16241.357013842058,13853.348328142829,-5641.527462044198,364168.042174771,16241.356747730428,13853.348754764142,-5641.527180044207,364168.04511211754,1.0,-1.0,-1.0
100,4.0,101.0,56.0,1000070140.0,13040.20432747565,7.0,8.0,13040.20443744589,17312.121515033687,13429.57302780297,-6600.0129121988575,384128.41613242147,17312.12129124819,13429.572859050832,-6600.01343594175,384128.56870360015,1.0,-1.0,-1.0
101,4.0,102.0,56.0,1000080160.0,14895.081534649964,8.0,8.0,14895.082110793132,18050.962624811164,13372.837680169605,-6612.379430171687,394191.34476530127,18050.962413137364,13372.837469830318,-6612.380154837068,394191.34934163507,1.0,-1.0,-1.0
102,4.0,103.0,56.0,1000070140.0,13040.20432747565,7.0,8.0,13040.204564446782,17116.998547771014,13346.639337446522,-5890.99488317914,412146.10388558166,17116.99868239524,13346.63915644233,-5890.995413630192,412146.1068222329,1.0,-1.0,-1.0
103,4.0,104.0,56.0,1000070140.0,13040.20432747565,7.0,8.0,13040.204652373928,17832.78825121583,14040.213409645814,-4217.139280592164,443465.6852778506,17832.788791785708,14040.213055415259,-4217.139373294392,443465.6889403247,1.0,-1.0,-1.0
104,4.0,105.0,56.0,1000070140.0,13040.20432747565,7.0,8.0,13040.20469340755,15575.970650539699,10765.181340637766,-2909.7963613040056,516931.3222790064,15575.970903516272,10765.180866856714,-2909.7967864744633,516931.32620455796,1.0,-1.0,-1.0
105,4.0,106.0,56.0,1000080160.0,14895.081534649964,8.0,8.0,14895.0815901304,15575.67568947418,10770.963408794352,-2917.3660361510783,517120.1184153385,15575.675897586527,10770.963809994115,-2917.365991435459,517120.2939388951,1.0,-1.0,-1.0
106,4.0,107.0,56.0,1000070140.0,13040.20432747565,7.0,8.0,13040.20447850364,14756.091770428524,10510.231336421215,-4716.337273690774,557471.5381720408,14756.091764796653,10510.231737636419,-4716.336999220766,557471.5404558363,1.0,-1.0,-1.0
107,4.0,108.0,56.0,1000070140.0,13040.20432747565,7.0,8.0,13040.20458445497,14602.183119222716,10136.434665560588,-4653.036888134184,566289.443447173,14602.183499109757,10136.434278236815,-4653.037132291761,566289.4465668391,1.0,-1.0,-1.0
108,4.0,109.0,56.0,1000070140.0,13040.20432747565,7.0,8.0,13040.204539998485,15412.111774102688,11041.012077950956,-5854.588976732647,608193.932313769,15412.111393345001,11041.012476540027,-5854.588936284886,608193.9350139864,1.0,-1.0,-1.0
109,4.0,110.0,56.0,1000070140.0,13040.20432747565,7.0,8.0,13040.204482602045,14510.084591804663,10011.240206991386,-5111.0880891975485,652163.3399652457,14510.08487772796,10011.23989457206,-5111.088337571758,652163.3422807115,1.0,-1.0,-1.0
110,4.0,111.0,56.0,1000070140.0,13040.20432747565,7.0,8.0,13040.204442601036,15031.31229700788,12727.227983839337,-6535.763853148598,752639.6209046269,15031.31225620023,12727.2285572129,-6535.7640376750915,752639.7724537243,1.0,-1.0,-1.0
111,4.0,112.0,56.0,1000070140.0,13040.20432747565,7.0,8.0,13040.204395722143,15069.974096494596,12622.031462102532,-6525.883406550414,756779.8652473099,15069.97432237748,12622.031108015952,-6525.883125940543,756780.029933639,1.0,-1.0,-1.0
