,event,particle_track_id,particle_parent_track_id,particle_pdg_code,particle_mass,particle_charge,particle_process_key,particle_initial_energy,particle_initial_x,particle_initial_y,particle_initial_z,particle_initial_t,particle_final_x,particle_final_y,particle_final_z,particle_final_t,particle_decay_flag,particle_detector_x_tag,particle_detector_y_tag
23,5.0,24.0,1.0,11.0,0.51099891,-1.0,1.0,0.7997209197807363,113.54205789807031,410.85231205206964,151.25323555541937,2.2811785637005944,113.53710068653724,410.869354865907,151.28147665875184,2.284288717800717,0.0,283.0,1027.0
24,5.0,25.0,1.0,11.0,0.51099891,-1.0,1.0,0.889738297344776,113.50314866669287,410.01180301833654,151.27133638307527,2.311318705430895,113.50520627389827,409.9732054958764,151.24613192244902,2.314997901474405,0.0,283.0,1024.0
25,5.0,26.0,1.0,11.0,0.51099891,-1.0,1.0,0.902719107389684,113.37600313513569,407.3749361768729,151.33216269308625,2.4059072789449494,113.35251340278421,407.3583369907346,151.37253848240408,2.411164019069796,0.0,283.0,1018.0
26,5.0,27.0,1.0,11.0,0.51099891,-1.0,1.0,1.5269079900051779,113.37251427881878,407.3037585023802,151.33386470708143,2.4084623122131963,113.4341370272823,407.0982656310936,151.43448629753607,2.42155658412915,0.0,283.0,1017.0
27,5.0,28.0,1.0,11.0,0.51099891,-1.0,1.0,0.9412822372987966,113.16004953466901,402.7582425795533,151.47468718798848,2.5716709875997594,113.20593849384368,402.73227722851124,151.45749659726422,2.576960716205874,0.0,283.0,1006.0
28,5.0,29.0,1.0,11.0,0.51099891,-1.0,1.0,1.963775739755881,113.04987594618065,400.24656241205025,151.5664481948358,2.661951245338454,113.182292851172,399.96345548393117,151.62063646511342,2.679704383754875,0.0,282.0,999.0
29,5.0,30.0,1.0,11.0,0.51099891,-1.0,1.0,0.7995137546503501,112.94879284598406,397.9436986960751,151.6643857442541,2.7448082636415614,112.99440637609959,397.93427844966277,151.66297435916184,2.748178513590225,0.0,282.0,994.0
30,5.0,31.0,1.0,11.0,0.51099891,-1.0,1.0,1.1971805729611535,112.91094183619066,397.0465687430398,151.7029819284179,2.777104873914453,112.88882460067953,396.8843757887506,151.7444625235587,2.7862136354954514,0.0,282.0,992.0
31,5.0,32.0,1.0,11.0,0.51099891,-1.0,1.0,0.8753107621740339,112.39720328174383,383.2637682351807,152.52249692937963,3.2737441261103335,112.40715445756862,383.2865815880306,152.54436071038054,3.27721351084531,0.0,281.0,958.0
32,5.0,33.0,1.0,130.0,497.614,0.0,-2.0,817.3808721223872,112.21367048042994,371.8709219382344,153.23829494907213,3.685487408281988,204.0437183325751,277.66804907116887,272.49172308472106,11.153809945664094,0.0,510.0,694.0
33,5.0,34.0,1.0,2112.0,939.5653600000005,0.0,16.0,1225.5195948108005,112.21367048042994,371.8709219382344,153.23829494907213,3.685487408281988,116.21830837842822,290.65734819572674,162.21702344086228,7.9356103756556085,0.0,290.0,726.0
34,5.0,35.0,1.0,2212.0,938.2720129999999,1.0,7.0,946.8436394819211,112.21367048042994,371.8709219382344,153.23829494907213,3.685487408281988,112.23479153571013,371.77713658943674,153.20175202719096,3.7189504110073806,0.0,280.0,929.0
35,5.0,36.0,1.0,2212.0,938.2720130000001,1.0,7.0,943.9035785204595,112.21367048042994,371.8709219382344,153.23829494907213,3.685487408281988,112.25625458402742,371.89044509469556,153.25435596623473,3.70467878129934,0.0,280.0,929.0
36,5.0,37.0,1.0,2112.0,939.5653599999999,0.0,16.0,945.1329080282022,112.21367048042994,371.8709219382344,153.23829494907213,3.685487408281988,112.355427704464,374.7211003928567,154.24772082619646,4.617083222463226,0.0,280.0,936.0
37,5.0,38.0,1.0,22.0,0.0,0.0,13.0,4.621641620546869,112.21367048042994,371.8709219382344,153.23829494907213,3.685487408281988,114.73638955900257,384.9923726336674,147.33534992850775,4.172743767613664,0.0,286.0,962.0
38,5.0,39.0,1.0,22.0,0.0,0.0,4.0,2.74317468231542,112.21367048042994,371.8709219382344,153.23829494907213,3.685487408281988,116.59171838619616,351.02276463331543,172.42258032744417,5.0517344511024085,0.0,291.0,877.0
39,5.0,40.0,1.0,2112.0,939.5653599999998,0.0,16.0,941.5940778789017,112.21367048042994,371.8709219382344,153.23829494907213,3.685487408281988,2166.432723262479,17137.97935755815,10858.047467099048,7897990.103137438,0.0,-1.0,-1.0
40,5.0,41.0,1.0,1000010020.0,1875.613000068833,1.0,7.0,1927.5529710094077,112.21367048042994,371.8709219382344,153.23829494907213,3.685487408281988,111.93220033549544,371.20388125117313,154.44551618147963,3.9646977454609162,0.0,279.0,928.0
41,5.0,42.0,1.0,1000020040.0,3727.379,2.0,6.0,3732.7775673021256,112.21367048042994,371.8709219382344,153.23829494907213,3.685487408281988,112.2186108997266,371.8719285337346,153.23877814905705,3.6890948383783972,0.0,280.0,929.0
42,5.0,43.0,1.0,1000140290.0,26984.285671258807,14.0,8.0,27004.860032275294,112.21367048042994,371.8709219382344,153.23829494907213,3.685487408281988,112.21282027030898,371.8709970744125,153.23697112176995,3.688448891485058,1.0,280.0,929.0
43,5.0,44.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.715385408264,107.53003961554145,382.7194763987728,153.6072447720206,9.696069186711842,107.53003437678612,382.7195149580189,153.60724078972734,9.696491425367999,1.0,268.0,956.0
44,5.0,45.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.559112829025,107.3799727907297,381.7872941190667,153.83193685229335,10.212552537251007,107.37997331146008,381.787293345811,153.83193594091762,10.21259307120756,1.0,268.0,954.0
45,5.0,46.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.54697038983,105.72337942704203,379.6094460236375,156.57404751600103,12.286004079298326,105.72337966578729,379.6094459969389,156.57404774657766,12.286019810847112,1.0,264.0,949.0
46,5.0,47.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.70785758424,76.00423873044151,358.69125574668124,172.35346362728694,33.54652007680784,76.004213913063,358.6912373004044,172.3534836567233,33.54692646449137,1.0,190.0,896.0
47,5.0,48.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.66378583182,90.44945729582,370.23910881699896,155.17321607937131,47.770017517543174,90.44947557910572,370.2391096491224,155.1732007029514,47.770323824666725,1.0,226.0,925.0
48,5.0,49.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.54889711802,88.0469193011169,371.4963977592883,156.56655128847558,49.55723025598077,88.04691896962294,371.4963977699607,156.56655098106663,49.55724969688755,1.0,220.0,928.0
49,5.0,50.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.66782327428,75.3248714898828,384.39937129778804,183.1738186576087,68.49818103083517,75.32485465399577,384.39937937851795,183.1738353591379,68.49849704919122,1.0,188.0,960.0
50,5.0,51.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.54448044542,87.04088042974645,381.7055844523382,177.58751566647942,76.65528142444246,87.04088040597097,381.70558425992476,177.58751559907833,76.65529276210678,1.0,217.0,954.0
51,5.0,52.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.59552253052,92.67552593790076,382.97399302040856,175.91740806806578,80.36394520208292,92.67552841321907,382.97399725963805,175.91740318886525,80.36407616479627,1.0,231.0,957.0
52,5.0,53.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.661965344334,94.80573845779436,380.3783300290607,178.74577576769062,83.13064778159422,94.80575088928188,380.3783189866999,178.74579221664482,83.13094967523914,1.0,237.0,950.0
53,5.0,54.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.597309471814,41.8952073546213,411.76995345366623,109.10078726724646,144.65188496119174,41.895208471827836,411.76995711604775,109.10078107965958,144.652020564973,1.0,104.0,1029.0
54,5.0,55.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.60152518694,25.11734209992919,403.861217168437,118.58621262521221,158.80062622705213,25.117336688511315,403.8612191397135,118.58621837187624,158.8007727548704,1.0,62.0,1009.0
55,5.0,56.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.603557201175,25.922488641663648,400.66849485379225,116.01032223666157,161.7229245054595,25.922488858301598,400.6684926155534,116.01031397644574,161.72307628848876,1.0,64.0,1001.0
56,5.0,57.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.60703692025,28.072947494529455,395.68652899795023,128.44657044478225,171.51239514456756,28.072943878710326,395.6865254317057,128.44657825845275,171.5125561727114,1.0,70.0,989.0
57,5.0,58.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.623321876206,45.65259720831931,401.5017607290137,118.13182064487253,187.35922407212294,45.652608154308915,401.5017615010381,118.1318134694616,187.3594279430927,1.0,114.0,1003.0
58,5.0,59.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.5797803031,38.49308130989185,403.03328600237853,123.35535291734712,194.41277512085662,38.49307735218681,403.0332850983386,123.35535277016604,194.4128652224418,1.0,96.0,1007.0
59,5.0,60.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.57323437854,105.70241657302958,460.0607202759267,198.14597601215323,287.3944025264052,105.70241792426798,460.06071944646635,198.14597863112203,287.3944764196475,1.0,264.0,1150.0
60,5.0,61.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.5403206773,105.67885490233462,494.3263388663755,178.79400624290557,319.7651925461794,105.67885485129163,494.32633888251195,178.79400625093157,319.7651973525178,1.0,264.0,1235.0
61,5.0,62.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.55457651383,130.57474332200718,549.2489744012178,139.36236002907353,379.1325874840901,130.57474395075897,549.2489749186512,139.36236037507564,379.1326184679615,1.0,326.0,1373.0
62,5.0,63.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.58206816612,127.92300878431895,551.0742348715852,131.70471871834587,386.0532254184058,127.92301005274878,551.0742369567781,131.70471500370792,386.05332142655396,1.0,319.0,1377.0
63,5.0,64.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.54212345079,98.61615375843509,531.8241081398121,145.4892282801175,418.4063523381807,98.61615368236025,531.824108144095,145.48922820090394,418.4063598530244,1.0,246.0,1329.0
64,5.0,65.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.54107644783,94.64107283583014,526.9787037112171,152.1188583768778,426.2650807826834,94.64107284969216,526.9787037531476,152.1188584391221,426.2650867541429,1.0,236.0,1317.0
65,5.0,66.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.5817316089,94.5961215430385,526.9114996540443,152.151377289926,426.340329608824,94.59612189395565,526.9114955516277,152.1513788061311,426.3404247467577,1.0,236.0,1317.0
66,5.0,67.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.57847507024,82.81860802495194,539.8260778859277,149.00468414318328,442.17899251620474,82.81860444406382,539.826079060009,149.0046849301039,442.17907925857725,1.0,207.0,1349.0
67,5.0,68.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.55985441919,100.5610710433485,545.3910164913416,137.9254111179409,462.1093646797025,100.56107156260776,545.3910177596663,137.92541093751092,462.1094069323722,1.0,251.0,1363.0
68,5.0,69.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.57632190764,104.36778688640013,536.84338533354,134.263261408215,471.5317720319563,104.36778973846397,536.8433833015113,134.26326119776132,471.5318532528201,1.0,260.0,1342.0
69,5.0,70.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.56551100443,99.52795498621776,537.2541285868483,132.8711670818933,476.4312830129814,99.52795382032053,537.254127850428,132.87116558417375,476.4313385557029,1.0,248.0,1343.0
70,5.0,71.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.58262274893,94.84345622490187,555.228464468687,156.03383715700252,505.96744828775894,94.84345447285128,555.2284660798425,156.0338410221321,505.9675457307689,1.0,237.0,1388.0
71,5.0,72.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.559727680804,97.08088982630937,555.031017481684,152.85702593078054,510.0132639051682,97.08088981588874,555.0310181373629,152.85702472931808,510.01330586360126,1.0,242.0,1387.0
72,5.0,73.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.572676547956,112.24487129636319,537.0163620054975,162.27723828115927,537.0070307405645,112.24487300659192,537.0163595760046,162.2772380153621,537.0071033093211,1.0,280.0,1342.0
73,5.0,74.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.57756887504,110.296771518983,540.4689452363878,164.86045102746817,542.2451042386872,110.29676955681175,540.4689479503379,164.86045261126506,542.2451886539942,1.0,275.0,1351.0
74,5.0,75.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.571028593746,137.00494526440605,510.5503797759925,152.68890619838376,590.9702671098665,137.0049472920067,510.5503784704614,152.6889048669575,590.9703357619983,1.0,342.0,1276.0
75,5.0,76.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.56875908459,56.340283549881576,528.5556365854958,220.1365243880196,720.6929297247008,56.34028132363071,528.5556366676457,220.13652540804887,720.6929929794029,1.0,140.0,1321.0
76,5.0,77.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.53803348338,65.96421449243242,529.632945217981,218.64820750191097,733.1666043836169,65.96421510167066,529.6329410647988,218.64820547775707,733.1677561305629,1.0,164.0,1324.0
77,5.0,78.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.54429970143,162.5911203840679,558.8915052126986,212.26461825017992,862.0241630241252,162.59112052350434,558.8915050727329,212.26461825938128,862.0241740972549,1.0,406.0,1397.0
78,5.0,79.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.544757105956,163.80531735665312,562.3909854871705,211.87119926937325,866.8182690153367,163.80531745324336,562.3909855844541,211.87119943826974,866.8182807931953,1.0,409.0,1405.0
79,5.0,80.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.53786818943,160.0161022674069,584.6098899758214,176.06949668722382,921.885229224448,160.01610037953893,584.6098923730957,176.0694980347327,921.8863809713902,1.0,400.0,1461.0
80,5.0,81.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.55958863768,159.93004048862542,589.9498163328259,164.48613767345856,938.4925608986912,159.93003978697968,589.9498168157096,164.48613662097867,938.4926025345562,1.0,399.0,1474.0
81,5.0,82.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.53921535801,210.37675346707834,579.5540568770369,187.5863317905333,1014.7408371099606,210.37675346968814,579.5540568963454,187.58633180852758,1014.7408402044875,1.0,525.0,1448.0
82,5.0,83.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.553534237646,225.79194751780247,570.1250367355262,189.39993715843013,1039.3367625810852,225.79194825553319,570.125036826012,189.39993745151952,1039.3367914664268,1.0,564.0,1425.0
83,5.0,84.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.55504376767,219.53574221990667,561.8603850579664,184.0662198330214,1055.5814866719518,219.5357422193576,561.8603841840193,184.06621953310008,1055.581518590877,1.0,548.0,1404.0
84,5.0,85.0,40.0,1000070140.0,13040.20432747565,7.0,8.0,13040.250890260133,-3445.285266725379,6034.819383495859,585.63551326437,10562.11731493184,-3445.2848285912028,6034.835170504368,585.6427899409456,10562.461786165492,1.0,-1.0,-1.0
85,5.0,86.0,40.0,1000070140.0,13040.20432747565,7.0,8.0,13040.215874290565,-5036.075586581966,2648.7105001768323,-2974.158582949532,18801.39621459805,-5036.076988672438,2648.7139309288386,-2974.1614124519533,18801.517726947724,1.0,-1.0,-1.0
86,5.0,87.0,40.0,1000070140.0,13040.20432747565,7.0,8.0,13040.220228567328,-5113.922498528287,2335.2791162940566,-2924.828905239443,19337.92698392468,-5113.920338943322,2335.2738602644386,-2924.8314869520905,19338.148507501563,1.0,-1.0,-1.0
87,5.0,88.0,40.0,1000070140.0,13040.20432747565,7.0,8.0,13040.229663350618,-5212.448005337466,2262.8962108753963,-2598.480002718835,19935.261519329706,-5212.44314457162,2262.892658058344,-2598.474512757054,19935.544357494688,1.0,-1.0,-1.0
88,5.0,89.0,40.0,1000070140.0,13040.20432747565,7.0,8.0,13040.22624843649,-8599.39515582494,5886.389686938741,-3157.6582466827163,29173.045134685108,-8599.397172413608,5886.388024816195,-3157.6640856210884,29173.284503370727,1.0,-1.0,-1.0
89,5.0,90.0,40.0,1000070140.0,13040.20432747565,7.0,8.0,13040.227431550798,-7324.364891220716,6861.4862488240615,-3483.5220981794323,32448.573968270124,-7324.355998444487,6861.489688112127,-3483.5258339563297,32448.817900523998,1.0,-1.0,-1.0
90,5.0,91.0,40.0,1000070140.0,13040.20432747565,7.0,8.0,13040.22126563712,-9587.949724212709,8363.279757912289,367.5943959352095,42835.39712741139,-9587.956920958795,8363.281389527689,367.5980007385777,42835.78856633057,1.0,-1.0,-1.0
91,5.0,92.0,40.0,1000070140.0,13040.20432747565,7.0,8.0,13040.206710788436,-7066.864464213571,5289.260030521417,2056.9251724158894,53206.38478304155,-7066.865855354498,5289.260254033069,2056.924484157783,53206.40621227474,1.0,-1.0,-1.0
92,5.0,93.0,40.0,1000070140.0,13040.20432747565,7.0,8.0,13040.219250377379,-5694.702734306974,4879.327599205634,2291.3931946350294,56737.125803177434,-5694.698965993492,4879.331760226898,2291.3933967054263,56737.26136675551,1.0,-1.0,-1.0
93,5.0,94.0,40.0,1000070140.0,13040.20432747565,7.0,8.0,13040.219537691311,-6624.681896381483,3469.7621195713537,2305.5273256084456,61244.252451768,-6624.682565985453,3469.7562387234975,2305.524475481543,61244.42551910233,1.0,-1.0,-1.0
94,5.0,95.0,40.0,1000070140.0,13040.20432747565,7.0,8.0,13040.215990118051,-8828.993895867487,9834.628321112192,2259.6753112661872,81434.28242077031,-8828.993989338942,9834.633256779382,2259.6739002718755,81434.42892979133,1.0,-1.0,-1.0
95,5.0,96.0,40.0,1000070140.0,13040.20432747565,7.0,8.0,13040.209928883292,-9974.637497026846,8008.30436458133,1145.281687566108,89569.0736899658,-9974.637237988332,8008.301884597796,1145.2825641891839,89569.13568136327,1.0,-1.0,-1.0
96,5.0,97.0,40.0,1000070140.0,13040.20432747565,7.0,8.0,13040.207317767256,-10381.630878835138,8125.377950040209,1264.0557225481484,91141.0014722255,-10381.63207596305,8125.377610882507,1264.0538761502871,91141.18253127577,1.0,-1.0,-1.0
97,5.0,98.0,40.0,1000070140.0,13040.20432747565,7.0,8.0,13040.204961638914,-10880.046083824413,9918.939702671983,1057.5299060940902,98093.40812259901,-10880.0457632912,9918.940469156516,1057.5301327844893,98093.41412829926,1.0,-1.0,-1.0
98,5.0,99.0,40.0,1000070140.0,13040.20432747565,7.0,8.0,13040.21273081648,-10862.004894027845,10136.01860305123,948.3816408325877,99005.4673704268,-10862.007478573976,10136.021370739114,948.3814446351407,99005.718280404,1.0,-1.0,-1.0
99,5.0,100.0,40.0,1000080160.0,14895.081534649964,8.0,8.0,14895.087893153472,-7083.430635752533,4846.394572714124,2462.063830908964,127390.70045825923,-7083.431638770051,4846.392516708512,2462.0647633353465,127390.74817891303,1.0,-1.0,-1.0
100,5.0,101.0,40.0,1000070140.0,13040.20432747565,7.0,8.0,13040.208723627906,-8036.621612352693,6108.546937770762,1631.3086095775773,135993.150786718,-8036.62040215561,6108.5467738353955,1631.3067352165685,135993.19869195332,1.0,-1.0,-1.0
101,5.0,102.0,40.0,1000070140.0,13040.20432747565,7.0,8.0,13040.207657796587,-8047.466281284617,6094.107872216073,1651.9968814952165,136140.51912873707,-8047.466475340101,6094.10663731089,1651.9950849578472,136140.72118363116,1.0,-1.0,-1.0
102,5.0,103.0,40.0,1000070140.0,13040.20432747565,7.0,8.0,13040.207191827833,-5046.027719868365,8832.809852201968,2874.530998954963,161338.98387692886,-5046.0273834890395,8832.810544031625,2874.5325359237017,161339.01001802288,1.0,-1.0,-1.0
103,5.0,104.0,40.0,1000080160.0,14895.081534649964,8.0,8.0,14895.082767947459,-6025.38218174105,5098.255302651823,5746.919035237351,193155.13419668804,-6025.382549019536,5098.256282794087,5746.919333364878,193155.14324260998,1.0,-1.0,-1.0
104,5.0,105.0,40.0,1000070140.0,13040.20432747565,7.0,8.0,13040.20573465318,-4960.156564781232,4665.710719442078,5825.249467443866,201200.1746100375,-4960.157448403257,4665.710278969799,5825.2487449589535,201200.18722992972,1.0,-1.0,-1.0
105,5.0,106.0,40.0,1000070140.0,13040.20432747565,7.0,8.0,13040.205515891523,-4740.304615218061,5300.283071919262,6575.8114141681845,208743.586974503,-4740.303817564846,5300.2822958294655,6575.811629144899,208743.5975923766,1.0,-1.0,-1.0
106,5.0,107.0,40.0,1000080160.0,14895.081534649964,8.0,8.0,14895.08165281537,-4490.559155569031,5761.274993213485,6154.79853854321,214135.259980298,-4490.559536978739,5761.275433377366,6154.798554334689,214135.41427085098,1.0,-1.0,-1.0
107,5.0,108.0,40.0,1000070140.0,13040.20432747565,7.0,8.0,13040.205817084256,-1225.2313237379428,7279.815995568897,3120.8577918818837,252169.92830426389,-1225.2303837152049,7279.816792211755,3120.858032369323,252169.94165905382,1.0,-1.0,-1.0
108,5.0,109.0,40.0,1000070140.0,13040.20432747565,7.0,8.0,13040.205863073763,-621.6009020642575,7244.2775977998945,5158.646120521378,271198.3412839457,-621.5997011624978,7244.277992120206,5158.646275193091,271198.3550433485,1.0,-1.0,-1.0
109,5.0,110.0,40.0,1000070140.0,13040.20432747565,7.0,8.0,13040.204622127934,-297.5075722945396,7990.4654871676275,2861.4647077163017,296146.65307649184,-297.50733392422796,7990.466062284562,2861.4647896262422,296146.6565129452,1.0,-1.0,-1.0
110,5.0,111.0,40.0,1000070140.0,13040.20432747565,7.0,8.0,13040.204802667118,-75.7357721348983,7967.633319113767,2724.87525313443,298906.0158234162,-75.73577404644682,7967.632568249619,2724.8753866602833,298906.0205961336,1.0,-1.0,-1.0
111,5.0,112.0,40.0,1000070140.0,13040.20432747565,7.0,8.0,13040.205160128256,-265.6913415998747,7901.370398671735,2116.8845073493057,306035.1704596116,-265.69037701915994,7901.3703966577405,2116.88459329414,306035.1780141286,1.0,-1.0,-1.0
