,event,particle_track_id,particle_parent_track_id,particle_pdg_code,particle_mass,particle_charge,particle_process_key,particle_initial_energy,particle_initial_x,particle_initial_y,particle_initial_z,particle_initial_t,particle_final_x,particle_final_y,particle_final_z,particle_final_t,particle_decay_flag,particle_detector_x_tag,particle_detector_y_tag
81,6.0,82.0,55.0,11.0,0.51099891,-1.0,1.0,0.5673760753298888,148.15464849844437,306.56325843200796,156.73883379475478,6.839992498443429,148.15526513908384,306.56342563774854,156.7372500039608,6.840219055531879,0.0,370.0,766.0
82,6.0,83.0,55.0,11.0,0.51099891,-1.0,1.0,0.52875268415557,145.25376224453402,305.3226014976432,158.0419362498675,6.953856871575841,145.25365552927641,305.3224747402061,158.04211913956996,6.9538891788530375,0.0,363.0,763.0
83,6.0,84.0,55.0,11.0,0.51099891,-1.0,1.0,0.51367999,145.25376224453402,305.3226014976432,158.0419362498675,6.953856871575841,145.2537555301291,305.3225945589777,158.04193678127257,6.953860201106114,0.0,363.0,763.0
84,6.0,85.0,55.0,11.0,0.51099891,-1.0,1.0,0.51121929,145.25376224453402,305.3226014976432,158.0419362498675,6.953856871575841,145.25376201650195,305.32260170864606,158.041936440657,6.9538572857912415,0.0,363.0,763.0
85,6.0,86.0,55.0,11.0,0.51099891,-1.0,1.0,0.51121695,145.25376224453402,305.3226014976432,158.0419362498675,6.953856871575841,145.25376217784066,305.32260173676497,158.0419363853792,6.953857262493977,0.0,363.0,763.0
86,6.0,87.0,55.0,11.0,0.51099891,-1.0,1.0,0.5207377423196128,143.26632639420282,303.3233817322489,153.05891773611032,7.14482706293484,143.2662673022553,303.3234107459322,153.05885890557576,7.144842405109858,0.0,358.0,758.0
87,6.0,88.0,55.0,11.0,0.51099891,-1.0,1.0,0.5883503713668004,143.78236836698784,302.0772050954216,152.7865802131378,7.190726055189521,143.77972669040176,302.07582304844243,152.78905793230945,7.191164412994025,0.0,359.0,755.0
88,6.0,89.0,55.0,11.0,0.51099891,-1.0,1.0,0.51367999,143.78236836698784,302.0772050954216,152.7865802131378,7.190726055189521,143.7823601873412,302.07720059496125,152.78657701656266,7.190729359839144,0.0,359.0,755.0
89,6.0,90.0,55.0,11.0,0.51099891,-1.0,1.0,0.51121929,143.78236836698784,302.0772050954216,152.7865802131378,7.190726055189521,143.7823683528153,302.0772049690898,152.7865804883745,7.190726414219203,0.0,359.0,755.0
90,6.0,91.0,55.0,11.0,0.51099891,-1.0,1.0,0.51121714,143.78236836698784,302.0772050954216,152.7865802131378,7.190726055189521,143.78236819588722,302.07720521167664,152.78657991716472,7.19072646745735,0.0,359.0,755.0
91,6.0,92.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.56635641118,112.70848079638469,387.3125792649124,149.32518528439795,3.350104864870582,112.70848138734782,387.31257887716527,149.32518326326937,3.35016241184461,1.0,281.0,968.0
92,6.0,93.0,40.0,2112.0,939.56536,0.0,16.0,941.7281003186257,105.81645043634087,382.1251933794733,150.47226527061432,6.217223775084872,1213.4900606748786,926.7979249847219,-8432.79457198259,9909.563093529498,0.0,-1.0,-1.0
93,6.0,94.0,40.0,1000180400.0,37215.537694526516,18.0,8.0,37215.69919362084,105.81645043634087,382.1251933794733,150.47226527061432,6.217223775084872,105.81642765980457,382.12517338645915,150.4722493236843,6.217611527058091,1.0,264.0,955.0
94,6.0,95.0,40.0,22.0,0.0,0.0,4.0,2.5239998743304475,105.81645043634087,382.1251933794733,150.47226527061432,6.217223775084872,27.85207913397462,391.088315640142,155.31284445805446,9.785347146556596,0.0,69.0,977.0
95,6.0,96.0,40.0,22.0,0.0,0.0,4.0,0.0011285340376570325,105.81645043634087,382.1251933794733,150.47226527061432,6.217223775084872,105.81637352370205,382.1246539246004,150.47202001193676,6.217243707568274,0.0,264.0,955.0
96,6.0,97.0,40.0,22.0,0.0,0.0,4.0,0.0015176775883697226,105.81645043634087,382.1251933794733,150.47226527061432,6.217223775084872,105.81667948088575,382.12578707707667,150.47253780742201,6.217246866167703,0.0,264.0,955.0
97,6.0,98.0,40.0,22.0,0.0,0.0,4.0,0.0015176775883697226,105.81645043634087,382.1251933794733,150.47226527061432,6.217223775084872,105.81637060432504,382.1249864499588,150.47217027964757,6.217231823334573,0.0,264.0,955.0
98,6.0,99.0,98.0,11.0,0.51099891,-1.0,1.0,0.5122694975883697,105.81637060432504,382.1249864499588,150.47217027964757,6.217231823334573,105.8163696660624,382.12498860564,150.47216943856486,6.217233129800042,0.0,264.0,955.0
99,6.0,100.0,98.0,11.0,0.51099891,-1.0,1.0,0.51120265,105.81637060432504,382.1249864499588,150.47217027964757,6.217231823334573,105.81637078525985,382.12498672536503,150.47217020468446,6.217232222643845,0.0,264.0,955.0
100,6.0,101.0,97.0,11.0,0.51099891,-1.0,1.0,0.5124876675883697,105.81667948088575,382.12578707707667,150.47253780742201,6.217246866167703,105.81667535187412,382.1257878738445,150.4725376227078,6.217248717085079,0.0,264.0,955.0
101,6.0,102.0,96.0,11.0,0.51099891,-1.0,1.0,0.511814014037657,105.81637352370205,382.1246539246004,150.47202001193676,6.217243707568274,105.81637377318484,382.1246523543778,150.47202043151984,6.217244706965861,0.0,264.0,955.0
102,6.0,103.0,96.0,11.0,0.51099891,-1.0,2.0,0.51105082,105.81637352370205,382.1246539246004,150.47202001193676,6.217243707568274,105.81637349173407,382.1246539139298,150.47201998036587,6.217243815644425,0.0,264.0,955.0
103,6.0,104.0,96.0,11.0,0.51099891,-1.0,1.0,0.51120265,105.81637352370205,382.1246539246004,150.47202001193676,6.217243707568274,105.81637321881863,382.1246538157066,150.4720201088579,6.217244106877546,0.0,264.0,955.0
104,6.0,105.0,95.0,11.0,0.51099891,-1.0,1.0,0.969500636625839,40.09935729846421,385.2559670452225,157.49654202772962,8.424268586801007,40.09693013527131,385.20988419888624,157.47047157870662,8.4292476005806,0.0,100.0,963.0
105,6.0,106.0,95.0,11.0,0.51099891,-1.0,1.0,2.2659245443513485,19.34033962621195,392.8798118100616,160.2689135530682,9.16770945023141,19.204207910807554,393.0413683840509,160.44895551439336,9.185245963831992,0.0,48.0,982.0
106,6.0,107.0,95.0,11.0,0.51099891,-1.0,1.0,0.51121929,19.34033962621195,392.8798118100616,160.2689135530682,9.16770945023141,19.340339579801768,392.8798121617418,160.2689134688746,9.16770986444681,0.0,48.0,982.0
107,6.0,108.0,95.0,11.0,0.51099891,-1.0,1.0,0.6204607886807416,22.353121309386587,395.911602072018,155.7024026062111,9.376344733598179,22.34903556625427,395.91674711349776,155.69916239842226,9.377192521226164,0.0,55.0,989.0
108,6.0,109.0,95.0,11.0,0.51099891,-1.0,2.0,0.5112048,22.353121309386587,395.911602072018,155.7024026062111,9.376344733598179,22.35312135846625,395.91160198755654,155.7024026310553,9.376344852074116,0.0,55.0,989.0
109,6.0,110.0,95.0,11.0,0.51099891,-1.0,1.0,0.5997022950622358,27.68983106734995,389.5110296977967,153.70231132484022,9.662215513075628,27.68827520625186,389.50908441861367,153.69921905845342,9.662782709867827,0.0,69.0,973.0
110,6.0,111.0,95.0,11.0,0.51099891,-1.0,1.0,0.51121929,27.68983106734995,389.5110296977967,153.70231132484022,9.662215513075628,27.689831250107535,389.5110297166758,153.70231115528188,9.662215896286183,0.0,69.0,973.0
111,6.0,112.0,95.0,11.0,0.51099891,-1.0,1.0,0.5276046898959706,27.216670087635123,390.24596863025675,153.77736407354354,9.69147898035692,27.216610375107553,390.2461582694333,153.77739641569937,9.691506789302512,0.0,68.0,975.0
112,6.0,113.0,95.0,11.0,0.51099891,-1.0,1.0,0.5373755008951578,26.93016708498759,390.1189245815316,153.40672881578618,9.707669545703514,26.930010984310815,390.11873199841796,153.40630146856822,9.707723027622444,0.0,67.0,975.0
113,6.0,114.0,95.0,11.0,0.51099891,-1.0,1.0,0.5793182088191539,27.85207913397462,391.088315640142,155.31284445805446,9.785347146556596,27.851835015915064,391.0867400462113,155.31554480891074,9.785699868801723,0.0,69.0,977.0
114,6.0,115.0,95.0,11.0,0.51099891,-1.0,2.0,0.5110363299999999,27.85207913397462,391.088315640142,155.31284445805446,9.785347146556596,27.852079013863186,391.0883157436175,155.31284450646473,9.785347254622003,0.0,69.0,977.0
115,6.0,116.0,95.0,11.0,0.51099891,-1.0,1.0,0.51121714,27.85207913397462,391.088315640142,155.31284445805446,9.785347146556596,27.852079077003197,391.0883156160663,155.31284410229426,9.785347558824425,0.0,69.0,977.0
